ACM_DL;2024;Enhancing the&nbsp-Realism of&nbsp-Wildfire Simulation Using Composite B\'{e}zier Curves
ACM_DL;2014;A forest fire propagation simulator for bogot\'{a}
ACM_DL;2025;A geospatial model for real-time predicting rural fire propagation velocity using dynamic algorithms and open data for advanced emergency management
ACM_DL;2025;Modeling wildfire dynamics through a physics-based approach incorporating fuel moisture and landscape heterogeneity
ACM_DL;2009;Modeling wildland fire propagation with level set methods
ACM_DL;2016;Forest Fire Models on Configuration Random Graphs
ACM_DL;2024;Visualization of the occurrence and spread of wildfires in three-dimensional natural scenes: Visualization of the occurrence...
ACM_DL;2010;Numerical modeling of forest fire initiation and spread
ACM_DL;2022;Multi-view distance metric learning via independent and shared feature subspace with applications to face and forest fire recognition, and remote sensing classification
ACM_DL;2020;Unmanned Aerial Vehicle (UAV) based Forest Fire Detection and monitoring for reducing false alarms in forest-fires
ACM_DL;2015;Relieving Uncertainty in Forest Fire Spread Prediction by Exploiting Multicore Architectures
ACM_DL;2015;Enhancing computational efficiency on forest fire forecasting by time-aware Genetic Algorithms
ACM_DL;2021;Derivation of a Bayesian fire spread model using large-scale wildfire observations
ACM_DL;2025;Modelling wildfire spread and spotfire merger using conformal mapping and AAA-least squares methods
ACM_DL;2014;Response time assessment in forest fire spread simulation: An integrated methodology for efficient exploitation of available prediction time
ACM_DL;2021;Fuzzy Based Unequal Clustering and Context-Aware Routing Based on Glow-Worm Swarm Optimization in Wireless Sensor Networks: Forest Fire Detection
ACM_DL;2024;IC-GAN: An Improved Conditional Generative Adversarial Network for RGB-to-IR image translation with applications to forest fire monitoring
ACM_DL;2025;A Playful Wildfire Simulation System in Two Minigames
ACM_DL;2025;An adaptable dead fuel moisture model for various fuel types and temporal scales tailored for wildfire danger assessment
ACM_DL;2007;Agent-based modeling and simulation of wildland fire suppression
ACM_DL;2018;Forest Fire Prevention, Detection, and Fighting Based on Fuzzy Logic and Wireless Sensor Networks
ACM_DL;2024;Analytical and numerical insights into wildfire dynamics: Exploring the advection-diffusion-reaction model
ACM_DL;2008;A wildland fire model with data assimilation
ACM_DL;2025;Research on Deep Learning Models for Dehazing Wildfire Images
ACM_DL;2009;Mathematical Modeling of Crown Forest Fire Initiation and Spread
ACM_DL;2023;Rapid prediction of wildfire spread using ensemble Kalman filter and polyline simplification
ACM_DL;2011;Observer network and forest fire detection
ACM_DL;2022;DeepFire: A Novel Dataset and Deep Transfer Learning Benchmark for Forest Fire Detection
ACM_DL;2025;Modelling bushfire severity and predicting future trends in Australia using remote sensing and machine learning
ACM_DL;2017;Analysis of WSN routing protocols for the application of forest fire prevention
ACM_DL;2016;Autonomous Decisional High-level Planning for UAVs-based Forest-fire Localization
ACM_DL;2011;An experimental frame for the simulation of forest fire spread
ACM_DL;2023;EdgeFireSmoke++: A novel lightweight algorithm for real-time forest fire detection and visualization using internet of things-human machine interface
ACM_DL;2014;Deriving forest fire ignition risk with biogeochemical process modelling
ACM_DL;2016;Distance in the forest fire model how far are you from eve?
ACM_DL;2008;On elliptical model for forest fire spread modeling and simulation
ACM_DL;2008;Mathematical modeling of forest fire initiation
ACM_DL;2010;Verification &amp- validation of an agent-based forest fire simulation model
ACM_DL;2025;Evolutionary Adjustment of&nbsp-a&nbsp-Cellular Automata-Based Model for&nbsp-Wildfire Spreading
ACM_DL;2011;Efficient forest fire occurrence prediction for developing countries using two weather parameters
ACM_DL;2025;DMPNet: A lightweight remote sensing forest wildfire detection network based on multi-scale heterogeneous attention mechanism and dynamic scaling fusion strategy
ACM_DL;2010;Data Injection at Execution Time in Grid Environments Using Dynamic Data Driven Application System for Wildland Fire Spread Prediction
ACM_DL;2023;WFNet: A hierarchical convolutional neural network for wildfire spread prediction
ACM_DL;2022;Prediction of wildfire rate of spread in grasslands using machine learning methods
ACM_DL;2009;Half-duplex dynamic data driven application system for forest fire spread prediction
ACM_DL;2025;Wildfire and Forest Management: Opportunities for HCI Research
ACM_DL;2015;Research of Yunnan Satellite Forest Fire Monitoring Hotspot Classification Early Warning Model
ACM_DL;2017;Aerial Images-Based Forest Fire Detection for Firefighting Using Optical Remote Sensing Techniques and Unmanned Aerial Vehicles
ACM_DL;2017;Enhanced contextual forest fire detection with prediction interval analysis of surface temperature using vegetation amount
ACM_DL;2013;Spatial interpolation of McArthur's Forest Fire Danger Index across Australia: Observational study
ACM_DL;2016;Data Mining Techniques Applied to Wireless Sensor Networks for Early Forest Fire Detection
ACM_DL;2013;Engineering of holonic multi agent intelligent forest fire monitoring system
ACM_DL;2022;Characterizing Wildfire Perimeter Polygons from&nbsp-QUIC-Fire
ACM_DL;2024;System dynamics simulation follow-up fuzzy cognitive map for investigating the effect of risks on relief in crisis management
ACM_DL;2006;DDDAS approaches to wildland fire modeling and contaminant tracking
ACM_DL;2017;Improving the reliability and utility of operational bushfire behaviour predictions in Australian vegetation
ACM_DL;2024;Computer vision-driven forest wildfire and smoke recognition via IoT drone cameras
ACM_DL;2025;Quantitative framework for soil burn severity from numerical wildfire models
ACM_DL;2021;Experience: Quality Assessment and Improvement on a Forest Fire Dataset
ACM_DL;2024;Queries Optimised LLM-Empowered Active Learning for&nbsp-Social Media Analysis of&nbsp-Human Behaviour in&nbsp-Bushfire Evacuations
ACM_DL;2016;Sub-Network Coverage Method as an Efficient Method of Wireless Sensor Networks for Forest Fire Detection
ACM_DL;2025;Methodologies for Wildland-Urban Interface (WUI) Fire Risk Assessment- Case Study North-Eastern Attica Region
ACM_DL;2024;Model linkage to assess forest disturbance impacts on water quality: A wildfire case study using LANDIS(II)-VELMA
ACM_DL;2025;Simulation of&nbsp-Wildfires Using EuroHPC Resources: Challenges and&nbsp-Opportunities
ACM_DL;2025;A lightweight CNN model for UAV-based image classification
ACM_DL;2025;Breaking Barriers in Fire Detection- A Lightweight Model for Forest Surveillance
ACM_DL;2025;Application of Human-Centered Design in Citizen Engagement in Wildfire Management
ACM_DL;2018;Incorporating convective feedback in wildfire simulations using pyrogenic potential
ACM_DL;2023;Implementation of spatially-varying wind adjustment factor for wildfire simulations
ACM_DL;2023;Graph-based semi-supervised classification for similar wildfire dynamics
ACM_DL;2020;Global sensitivity analysis of fuel-type-dependent input variables of a simplified physical fire spread model
ACM_DL;2024;A transformer-based neural network for ignition location prediction from the final wildfire perimeter
ACM_DL;2025;Remote Sensing AI for&nbsp-Crop Planting in&nbsp-Wildfire Fuel Mapping
ACM_DL;2010;Forest Fire Alert System: a Geo Web GIS prioritization model considering land susceptibility and hotspots-a case study in the Carajas National Forest, Brazilian Amazon
IEEEXp;2015;Analysis of wild fire behaviour in wild conservation area using image data mining
IEEEXp;1994;Elaboration of a wild fire hazard model for the Eparchy of Pylias (SW-Messinia, Greece) based upon remote sensing and GIS
IEEEXp;2012;Simulation and visualization of forest fire growth in an integrated 3D virtual geographical environment- a preliminary study
IEEEXp;2002;Requirements for space-based observations in fire management: a report by the Wildland Fire Hazard Team, Committee on Earth Observation Satellites (CEOS) Disaster Management Support Group (DMSG)
IEEEXp;2023;Prescribed Grass Fire Mapping and Rate of Spread Measurement Using NIR Images From a Small Fixed-Wing UAS
IEEEXp;2020;A Machine Learning Solution for Operational Remote Sensing of Active Wildfires
IEEEXp;2023;TrueTrees: A Scalable Workflow for the Integration of Airborne LiDAR Scanning Data into Fuel Models for Prescribed Fire Simulations
IEEEXp;2024;Application of Deep Learning in Forest Fire Prediction: A Systematic Review
IEEEXp;2024;Distributed Spacecraft with Heuristic Intelligence to Monitor Wildfire Spread for Responsive Control
IEEEXp;2024;Forecast of Wildfire Potential Across California USA Using a Transformer
IEEEXp;2023;Satellite Image Segmentation for Forest Fire Risk Detection using Gaussian Mixture Models
IEEEXp;2016;A Real-time Web-based Wildfire Simulation System
IEEEXp;2024;Wildfire Spread Prediction Through Remote Sensing and UAV Imagery-Driven Machine Learning Models
IEEEXp;2023;IoT based Forest Fire Detection and Protection System
IEEEXp;2023;A Review on Forest Fire Detection and Monitoring Systems
IEEEXp;2011;A Comparative Review on Wildfire Simulators
IEEEXp;2023;Discrete Wildfire Simulation Case Study
IEEEXp;2002;Usage of GIS and RS technologies in disaster management
IEEEXp;2024;Morphological Approach for Forest Woody Debris Detection Using Multi-Platform, Multi-Resolution Lidar Data
IEEEXp;2023;Assessing Carbon Fluxes from Contemporary Forest Disturbances Using a Grid-based Carbon Accounting Model
IEEEXp;2024;Analysis of Wildfire Visualization Systems for Research and Training: Are They Up for the Challenge of the Current State of Wildfires?
IEEEXp;2023;The Technological Ecosystem of Modern Wildfire Detection: A Review
IEEEXp;2019;Rumor Propagation: A State-of-the-art Survey of Current Challenges and Opportunities
IEEEXp;2023;GIS, AI, and Environmental Data in Fire Susceptibility Mapping: A Survey
IEEEXp;2021;Three Lines of Defense for Wildfire Risk Management in Electric Power Grids: A Review
IEEEXp;2024;Hyperspectral Remote Sensing of Forest Fire Breakouts: A Review
IEEEXp;2023;A review on early forest fire detection using IoT-enabled WSN
IEEEXp;2014;Landsat Time Series and Lidar as Predictors of Live and Dead Basal Area Across Five Bark Beetle-Affected Forests
IEEEXp;2023;Dead Fuel Moisture Content in Wildfire Propagation Potential Estimation for Split-Dalmatia County
IEEEXp;2024;A review of risk assessment of transmission lines under wildfire disaster
IEEEXp;2024;Leveraging Drone-Assisted Surveillance for Effective Forest Conservation: A Case Study in Australia’s Daintree Rainforest
IEEEXp;2020;Review of Wildfire Management Techniques—Part I: Causes, Prevention, Detection, Suppression, and Data Analytics
IEEEXp;2022;Fire Detection using HSV Color Picker: A Review
IEEEXp;2024;Mapping Wildfire Burned Area Using GNSS-Reflectometry in Densely Vegetated Regions with Complex Topography: A Machine Learning Approach
IEEEXp;2007;Estimation of Forest Fuel Load From Radar Remote Sensing
IEEEXp;2019;A Survey of Applications of Artificial Neural Networks in Wireless Sensor Networks
IEEEXp;2024;Detection of Fake Hotel Reviews Using ANFIS and Natural Language Processing Techniques
IEEEXp;2025;Modeling Remote Sensing Data Relationships with Spatiotemporal Knowledge Graphs
IEEEXp;2022;Multi-UAV Coverage Strategy with V-shaped Formation for Patrol and Surveillance
IEEEXp;2015;Fractional Forest Cover Changes in Northeast China From 1982 to 2011 and Its Relationship With Climatic Variations
IEEEXp;2024;Estimating Valley Fever Endemicity with Environmental Parameters
IEEEXp;2022;Optimization Models of UAV Route Planning For Forest Fire Monitoring
IEEEXp;2025;Advancements in Fire Detection: A Review of Computer Vision and Deep Learning Approaches
IEEEXp;2006;Accord: a programming framework for autonomic applications
IEEEXp;2002;Multi-temporal burned area mapping using logistic regression analysis and change metrics
IEEEXp;2015;Travelling wave fault location in rural radial distribution networks to reduce wild fire risk
IEEEXp;2009;Notice of Retraction: Tourist Aesthetic Assessment and Conserved Management Mode of Natural Heritage Sites: A Case Study in the Kanas Nature Reserve, Xinjiang, China
IEEEXp;2019;Some issues in modelling comprehensive situation awareness
IEEEXp;2021;Assessing the Causes of Tropical Forest Degradation Using Landsat Time Series: A Case Study in the Brazilian Amazon
IEEEXp;2021;Fake News Detection Using Natural Language Processing and Logistic Regression
IEEEXp;2023;Developing a Disaster-Ready Power Grid Agent Through Geophysically-Informed Fault Event Scenarios
IEEEXp;2021;Towards Software Engineering Perspective for BDI Agent
IEEEXp;2001;Remote sensing applications for operational decision making at local scales: current status and future opportunities for agriculture and disaster management applications
IEEEXp;2013;Secure, Autonomous, Intelligent Controller for Integrating Distributed Emergency Response Satellite Operations
IEEEXp;2020;Power Grid Resilience under Wildfire: A Review on Challenges and Solutions
IEEEXp;2022;Forest Disaster Detection Method Based on Ensemble Spatial-Spectral Genetic Algorithm
IEEEXp;2024;Challenges and Future Applications for IRNSS with Machine Learning Algorithms
IEEEXp;2012;Relationship between coastline changes and dynamics of coastal ecosystems of Tahkuna Peninsula, Estonia
IEEEXp;2018;Fire-Aware Planning of Aerial Trajectories and Ignitions
IEEEXp;2008;Spatially deconflicted path generation for multiple UAVs in a bounded airspace
IEEEXp;2024;Analyzing Swarm Robotics Approaches in Natural Disaster Scenarios: A Comparative Study
IEEEXp;2023;Industry- specific Intelligent Fire Management System: A survey
IEEEXp;2021;The Graph Model for Conflict Resolution and Decision Support
IEEEXp;2007;Dynamics Monitoring and Disaster Assessment for Watershed Management Using Time-Series Satellite Images
IEEEXp;2023;A Bibliometric Analysis of Artificial Intelligence-Based Solutions to Challenges in Wildfire Fuel Mapping
IEEEXp;2025;A Reinforcement Learning Approach for Wildfire Tracking With UAV Swarms
IEEEXp;2024;A Review of Dynamic Obstacle Avoidance for Unmanned Aerial Vehicles (UAVs)
IEEEXp;2004;An optimum design and simulation of an innovative mobile robotic nurse unit to assist paraplegic patients
IEEEXp;2024;Integrating Technology and Environmental Policy for Effective Air Quality Monitoring in Indonesia
IEEEXp;2025;Systems-of-Systems for Environmental Sustainability: A Systematic Mapping Study
IEEEXp;2016;Toward moving public safety networks
IEEEXp;2018;Wireless Sensor Networks’ Challenges and Future Prospects
IEEEXp;2023;Goal Orientation in Music Composition and Other Social Behaviors Leading to the Common Quantitative Law
IEEEXp;2023;Seizure Detection using Machine Learning and Monitoring through IoT Devices
IEEEXp;2023;Wildland fuel type mapping in Attica using Sentinel-2 time-series
IEEEXp;2022;Tree Species Classification Using High-Resolution Satellite Imagery and Weakly Supervised Learning
IEEEXp;2024;Resiliency Assessment and Enhancement of Renewable Dominated Edge of Grid Under High-Impact Low-Probability Events—A Review
IEEEXp;2024;Identifying Optimal Launch Sites of High-Altitude Latex-Balloons using Bayesian Optimisation for the Task of Station-Keeping
IEEEXp;2023;Application and Issues of Blockchain Technology
IEEEXp;2022;Why Trust Science?—Naomi Oreskes (Princeton, NJ, USA: Princeton Univ. Press, 2019, 360 pp.)
Sprger;2025;Integrating FARSITE and GIS for enhanced forest fire spread prediction and simulation
Sprger;2024;Review and perspectives of digital twin systems for wildland fire management
Sprger;2025;Forest fire management and fire suppression strategies: a systematic literature review
Sprger;2024;Sensitivity Simulations of the 30 March 2020 Xichang Wildfire in Southwest China Based on the WRF-Fire Model
Sprger;2025;Dynamic fire-atmosphere interaction in the 2020 Montana Bridger Foothills Wildfire as revealed by WRF-SFIRE simulations
Sprger;2025;Advancing forest fire prediction: A multi-layer stacking ensemble model approach
Sprger;2025;Integrated fire management as an adaptation and mitigation strategy to altered fire regimes
Sprger;2024;Will fire-smart landscape management buffer the effects of climate and land-use changes on fire regimes?
Sprger;2024;Community perceptions on wildfires in Mount Kenya forest: implications for fire preparedness and community wildfire management
Sprger;2025;Parametric model order reduction for a wildland fire model via the shifted POD-based deep learning method
Sprger;2025;Sustainable Practices in Forest Fire Management
Sprger;2025;A Review: Mechanism of ground fissure development in coalfield fire areas and its mutually reinforcing on the spread of coal fire
Sprger;2025;Wildfire growth modelling on heterogeneous landscapes for fire prevention: a case study of Sonoma county
Sprger;2024;Fire regime attributes shape pre-fire vegetation characteristics controlling extreme fire behavior under different bioregions in Spain
Sprger;2025;Decision support system for Forest fire management using Ontology with Big Data and LLMs
Sprger;2025;Early Warning Systems: Enhancing Fire Prediction and Response
Sprger;2024;Forest fire size amplifies postfire land surface warming
Sprger;2025;Probability and spatiotemporal dynamics of active fire occurrence in Inner Mongolia, China from 2000 to 2022
Sprger;2024;Quantifying wildland fire resources deployed during the compound threat of COVID-19
Sprger;2025;Global Synthesis of Quantification of Fire Behaviour Characteristics in Forests and Shrublands: Recent Progress
Sprger;2025;Advancing Forest Fire Management Practices: Policies and Strategies
Sprger;2025;An integrated framework for wildfire emergency response and post-fire debris flow prediction: a case study from the wildfire event on 20 April 2021 in Mianning, Sichuan, China
Sprger;2025;Integrated spatial generalized additive modeling for forest fire prediction: a case study in Fujian Province, China
Sprger;2024;Wildfire management decisions outweigh mechanical treatment as the keystone to forest landscape adaptation
Sprger;2025;Australia and the United States have many similarities and differences in prescribed fire management: learning from each other
Sprger;2024;Measuring the ecological outcomes of fire: metrics to guide fire management
Sprger;2025;Challenges in&#xa0-Fire Spread Modeling—From Bench Scale up&#xa0-to&#xa0-Wildfire Scale
Sprger;2025;Advancing Forest Fire Management: Innovations in Technology and Intervention Strategies
Sprger;2024;A comprehensive taxonomy for forest fire risk assessment: bridging methodological gaps and proposing future directions
Sprger;2025;Assessing Hyrcanian forest fire vulnerability: socioeconomic and environmental perspectives
Sprger;2024;Strategic fire zones are essential to wildfire risk reduction in the Western United States
Sprger;2025;Representing 3-dimensional fuels for physics-based fire behavior models: a general framework and case study in a type-converted post-fire shrubfield
Sprger;2024;Ultra-lightweight convolution-transformer network for early fire smoke detection
Sprger;2023;Climate influences on future fire severity: a synthesis of climate-fire interactions and impacts on fire regimes, high-severity fire, and forests in the western United States
Sprger;2025;Predicting the Future of Forest Fires: Climate Models, Fire Behavior and Fire Spread
Sprger;2025;Reliability of fire danger forecasts for Czech agricultural and forestry landscapes
Sprger;2024;Taking the next step in wildfire education: integrating multiple knowledge forms into co-produced high school fire science curricula
Sprger;2025;Policies for Advancing Forest Fire Management Practices and Adaptation Strategies Concerning Climate Change
Sprger;2024;Assessing trends in wildland-urban interface fire research through text mining: a comprehensive analysis of published literature
Sprger;2024;Improved Fire Safety in the Wildland-Urban Interface Through Smart Technologies
Sprger;2025;A Comprehensive Review of Empirical and Dynamic Wildfire Simulators and Machine Learning Techniques used for the Prediction of Wildfire in Australia
Sprger;2025;Eleven-year variability in ecosystem functions and multifunctionality after a wildfire and post-fire management in pine forests of Central Eastern Spain
Sprger;2025;The response and management of species sensitive to altered fire regimes
Sprger;2024;Vegetation, fuels, and fire-behavior responses to linear fuel-break treatments in and around burned sagebrush steppe: are we breaking the grass-fire cycle?
Sprger;2026;Methodologies for Wildland-Urban Interface (WUI) Fire Risk Assessment- Case Study North-Eastern Attica Region
Sprger;2025;Assessing forest cover, carbon stocks and fire dynamics in India and economic valuation of forest carbon in Asia: a meta-analysis
Sprger;2025;Smart Technology and Fire Fighting Systems
Sprger;2024;Can Forest Fire Cognizance Garner Community Support for Fire Prevention? Evidence from the Sal Forest of Northern India
Sprger;2025;A Synergistic Approach Using Machine Learning and Deep Learning for Forest Fire Susceptibility in Himalayan Forests
Sprger;2025;Characterizing climate- and fire-driven habitat vulnerability for an old-forest species
Sprger;2025;Post-fire delayed tree mortality in mesic coniferous forests reduces fire refugia and seed sources
Sprger;2025;Innovations on the Horizon: Technology Advancements for Fire Management
Sprger;2025;Validating a landscape metric to map fire exposure to hazardous fuels in Portugal
Sprger;2025;Forest fire probability zonation using dNBR and machine learning models: a case study at the Similipal Biosphere Reserve&#xa0-(SBR), Odisha, India
Sprger;2024;Effects of fire and fire-induced changes in soil properties on post-burn soil respiration
Sprger;2025;Impacts of Fire-fighting Chemicals on Native Fauna and Ecosystems in Australia: Identification of Key Knowledge Gaps and Research Priorities
Sprger;2024;Satellite-based ensemble intelligent approach for predicting forest fire: a case of the Hyrcanian forest in Iran
Sprger;2023;Post-fire forest recovery at high latitudes: tree regeneration dominated by fire-adapted, early-seral species increases with latitude
Sprger;2025;Trust-driven approach to enhance early forest fire detection using machine learning
Sprger;2024;Barriers and opportunities for implementing prescribed fire: lessons from managers in the mid-Atlantic region, United States
Sprger;2023;Greenhouse gas emission in the whole process of forest fire including rescue: a case of forest fire in Beibei District of Chongqing
Sprger;2024;Assessing forest fire dynamics and risk zones in Central Indian forests: a comparative study of the Khandwa and North Betul forest divisions of Madhya Pradesh
Sprger;2025;Post-fire Restoration Plan for Sustainable Forest Management
Sprger;2024;Assessing changes in global fire regimes
Sprger;2025;Combining spatial and elementary analysis with qualitative approaches: a novel approach of forest fire risk detection, mitigation, and impact analysis
Sprger;2025;Being there: effectiveness of a 360-degree virtual tour for increasing understanding of forest treatments for fire hazard reduction in California, USA
Sprger;2024;Forest fire risk modeling in Mediterranean forests using GIS and AHP method: case of the high Rif forest massif (Morocco)
Sprger;2024;Forest-Fire-Induced Land Degradation
Sprger;2025;Investigating forest fire causes through an integrated Bayesian network and geographic information system approach
Sprger;2024;Forest Fire Susceptibility Mapping of West Sikkim District, India using MCDA techniques
Sprger;2025;Global Fire Emissions Linked to Madden-Julian Oscillation
Sprger;2025;Evaluating an attempt to restore summer fire in the Northern Great Plains
Sprger;2024;Forest fire, thinning, and flood in wildland-urban interface: UAV and lidar-based estimate of natural disaster impacts
Sprger;2025;Integration of Machine Learning into Geospatial Modelling for Forest Fire Risk Assessment in Hamirpur District, Himachal Pradesh (India)
Sprger;2024;Trending and emerging prospects of physics-based and ML-based wildfire spread models: a comprehensive review
Sprger;2025;Effects of large mammalian herbivores and lagomorphs on post-fire plant regeneration in Mediterranean-type ecosystems
Sprger;2024;Cellular automata-based simulators for the design of prescribed fire plans: the case study of Liguria, Italy
Sprger;2023;Fuel build-up promotes an increase in fire severity of reburned areas in fire-prone ecosystems of the western Mediterranean Basin
Sprger;2023;The effects of wildfire frequency on post-fire soil surface water dynamics
Sprger;2024;Post-fire Recovery Dynamics and Resilience of Ecosystem Services Capacity in Mediterranean-Type Ecosystems
Sprger;2025;Fire in the Cerrado
Sprger;2025;Addressing the Role of Forest Fire in Global Climate Change Context: A Critical Examination
Sprger;2025;Higher severity fire increases the long-term competitiveness of pyrophytes in an upland oak-pine forest, Kentucky, USA
Sprger;2024;Prioritizing the Right to Environment: Enhancing Forest Fire Detection and Prevention Through Satellite Data and Machine Learning Algorithms for Early Warning Systems
Sprger;2024;Spatiotemporal monitoring of post-fire soil erosion rates using earth observation (EO) data and cloud computing
Sprger;2025;Cross-Border Collaborative Forest Fire Management: An Integrated Approach for Forest Fire Management in the Era of Climate Change
Sprger;2025;Fire-driven disruptions of global soil biochemical relationships
Sprger;2024;Service-learning to improve training, knowledge transfer, and awareness in forest fire management
Sprger;2025;Fire in Temperate Forests and Shrublands
Sprger;2025;Global Fire Season Types and Their Characteristics Based on MODIS Burned Area Data
Sprger;2025;Real-Time Active Fire Detection in the Pantanal Biome, Brazil, Using Convolutional Neural Networks
Sprger;2023;A novel urban vegetation mapping approach for fire risk assessment: A Mediterranean case study
Sprger;2023;Quail on fire: changing fire regimes may benefit mountain quail in fire-adapted forests
Sprger;2024;Review of fuel treatment effects on fuels, fire behavior and ecological resilience in sagebrush (<i>Artemisia</i> spp.) ecosystems in the Western U.S.
Sprger;2024;Fire branding: Why do new residents make a burn scar their home?
Sprger;2025;Forest fire consequences under the influence of changing climate: a systematic review with bibliometric analysis in the context of sustainable development goals
Sprger;2025;Investigating the performance vs. computational complexity tradeoff in cross-domain fire risk detection
Sprger;2025;Statistically scrutinizing impact of climate variability on forest fire incidents in Turkey
Sprger;2025;Role of Local Community in the Forest Fire Prevention and Management: Insights from Uttarakhand State
Sprger;2024;Spatial variability in Arctic-boreal fire regimes influenced by environmental and human factors
Sprger;2024;The Influence of Housing, Parcel, and Neighborhood Characteristics on Housing Survival in the Marshall Fire
Sprger;2024;Forest landowner values and perspectives of prescribed fire in the Northeast/Mid-Atlantic region of the United States
Sprger;2025;Visitor Preferences and Human-Caused Wildfire Prevention: A Survey of Public Land Users in the US Southwest
Sprger;2025;Decadal (2012-2023) account of spatio-temporal variability in satellite-detected biomass fires on Indian landmass and their fire radiative power
Sprger;2023;Neural fuzzy system design in forest fire detection
Sprger;2025;Evaluating Public Policies in Fire-affected Conservation Priority Areas of the Brazilian Pantanal
Sprger;2024;Post-fire temporal dynamics of plant-pollinator communities in a tropical savanna
Sprger;2024;Assessment of forest fire severity and land surface temperature using Google Earth Engine: a case study of Gujarat State, India
Sprger;2023;Color Models Aware Dynamic Feature Extraction for Forest Fire Detection Using Machine Learning Classifiers
Sprger;2024;Remote sensing for assessing the impact of forest fire severity on ecological and socio-economic activities in Kozan District, Turkey
Sprger;2024;Climate change mitigation-adaptation relationships in forest management: perspectives from the fire-prone American West
Sprger;2023;Inventory analysis of fire effects wrought by wind-driven megafires in relation to weather and pre-fire forest structure in the western Cascades
Sprger;2024;Untrammeling the wilderness: restoring natural conditions through the return of human-ignited fire
Sprger;2025;Wildfire and power grid nexus in a changing climate
Sprger;2024;Frequent burning and limited stand-replacing fire supports Mexican spotted owl pair occupancy
Sprger;2025;The Role of Cultural Fire Values among the Arhuaco, Tikuna, Uitoto, Pijao, and Embera-Chamí Indigenous Peoples of Colombia in Promoting Sustainable Forest Governance
Sprger;2024;Enhanced forest fire susceptibility mapping by integrating feature selection genetic algorithm and bagging-based support vector machine with artificial neural networks
Sprger;2024;Impact of fire-burn on soil geochemical, microbial biomass and carbon stocks in a dry tropical forest ecosystem
Sprger;2024;Soil resilience assessment using soil profile descriptions and Analytic Hierarchy Process in Mediterranean mountains considering diverse fire occurrences
Sprger;2025;Prescribed fire promotes colonization by the Florida bog frog
Sprger;2025;Impact of post-anthropogenic forest fire on soil carbon dynamics and physicochemical properties in tropical dry deciduous Sulia Reserve Forest, Odisha
Sprger;2025;Soil-fire feedbacks drive the flammability of <i>Miscanthus floridulus</i> in subtropical Hubei, China
Sprger;2025;Burning of woody debris dominates fire emissions in the Amazon and Cerrado
Sprger;2025;Fire in South American Wetlands
Sprger;2023;Territories in Transition:&#xa0-how social contexts influence wildland fire adaptive capacity in rural Northwestern European Mediterranean areas
Sprger;2023;An IoT-based forest fire detection system: design and testing
Sprger;2024;Widespread and systematic effects of fire on plant-soil water relations
Sprger;2024;Bayesian spatio-temporal modeling of the Brazilian fire spots between 2011 and 2022
Sprger;2024;Forest Fire and Smoke Detection for Effective Disaster Resilience
Sprger;2024;The characteristics and future projections of fire danger in the areas around mega-city based on meteorological data-a case study of Beijing
Sprger;2025;Fire susceptibility assessment in the Carpathians using an interpretable framework
Sprger;2023;Distribution patterns of fire regime in the Pendjari Biosphere Reserve, West Africa
Sprger;2023;The scientific value of fire in wilderness
Sprger;2024;Response of vulnerable karst forest ecosystems under different fire severities in the Northern Dinaric Karst mountains (Slovenia)
Sprger;2025;Comparative Study of Machine Learning and Deep Learning Models for Prediction and Detection of Forest Fire
Sprger;2024;A Cutting-Edge Approach to Forest Fire Region Identification Through Deep Learning
Sprger;2025;Dynamic Risk Assessment of Wildfire-Induced Transmission Line Breakdown Based on Data Assimilation Method
Sprger;2024;Multi-source tri-environmental conceptual framework for fire impact analysis
Sprger;2025;An application of AHP-based fire vulnerability assessment for 20th century mountainous built heritage
Sprger;2024;Attributing human mortality from fire PM<sub>2.5</sub> to climate change
Sprger;2025;Soil redistribution and seed availability after fire events in mixed <i>Austrocedrus chilensis</i> forests in Northern Patagonia (Argentina)
Sprger;2025;Assessment of spatial autocorrelation and scalability in fine-scale wildfire random forest prediction models
Sprger;2024;Landscape controls on fuel moisture variability in fire-prone heathland and peatland landscapes
Sprger;2023;Assessing different measures of fire risk for Cultural World Heritage Sites
Sprger;2024;From fire to recovery: temporal-shift of predator-prey interactions among mammals in Mediterranean ecosystems
Sprger;2025;Modeling Neighborhoods as Fuel for Wildfire: A Review
Sprger;2024;Roles of fire in the plant communities of the eastern Edwards Plateau of Texas
Sprger;2025;A shift from human-directed to undirected wild land disturbances in the USA
Sprger;2024;Construction and assessment of a fire risk index system for typical grasslands in Xinjiang, China
Sprger;2024;Regional fire-greening positive feedback loops in Alaskan Arctic tundra
Sprger;2023;Using FlamMap to assess wildfire behavior in Bohemian Switzerland National Park
Sprger;2023;What is a fire resilient landscape? Towards an integrated definition
Sprger;2025;Preventing Human-Caused Wildfire Ignitions on Public Lands: A Review of Best Practices
Sprger;2024;Multi-scale numerical simulations of the synoptic environment, Diablo windstorm, and wildfire formation mechanisms for the Tubbs Fire (2017)
Sprger;2024;Garden design can reduce wildfire risk and drive more sustainable co-existence with wildfire
Sprger;2024;Late Pleistocene emergence of an anthropogenic fire regime in Australia’s tropical savannahs
Sprger;2024;Investigation of wildfire risk and its mapping using GIS-integrated AHP method: a case study over Hoshangabad Forest Division in Central India
